seed,window,start,end,loss_change,mean_even_start,mean_even_end,mean_even_gain,mean_odd_start,mean_odd_end,mean_odd_gain,mean_phaseavg_start,mean_phaseavg_end,mean_phaseavg_gain,min_even_start,min_even_end,min_even_gain,min_odd_start,min_odd_end,min_odd_gain,min_phaseavg_start,min_phaseavg_end,min_phaseavg_gain,rho2,r2
89,60_400,60,400,-0.15635753497522248,0.5485166907310486,0.8665897846221924,0.3180730938911438,0.4479478597640991,0.8057636022567749,0.3578157424926758,0.49823227524757385,0.8361766934394836,0.3379444181919098,0.016167160123586655,0.7318960428237915,0.7157288827002048,0.062170255929231644,0.5842608213424683,0.5220905654132366,0.03916870802640915,0.6580784320831299,0.6189097240567207,0.9999883079144422,0.20235148671337325
97,60_400,60,400,-0.16599748015068355,0.6889471411705017,0.8781079649925232,0.18916082382202148,0.5784850716590881,0.8325091600418091,0.25402408838272095,0.6337161064147949,0.8553085625171661,0.22159245610237122,0.42065495252609253,0.804466724395752,0.3838117718696594,0.34154146909713745,0.6724354028701782,0.33089393377304077,0.381098210811615,0.7384510636329651,0.3573528528213501,0.9999843416390866,0.20757184519901908
101,60_400,60,400,-0.14230671312448182,0.6600551605224609,0.9070085883140564,0.24695342779159546,0.4034278392791748,0.862878143787384,0.45945030450820923,0.5317414999008179,0.8849433660507202,0.35320186614990234,0.3543552756309509,0.8426511883735657,0.48829591274261475,0.004322202876210213,0.6963627338409424,0.6920405309647322,0.17933873925358057,0.769506961107254,0.5901682218536735,0.9999868904465251,0.20684764974818942
103,60_400,60,400,-0.15054061710876254,0.5460777282714844,0.888532280921936,0.34245455265045166,0.49655312299728394,0.8342928886413574,0.3377397656440735,0.5213154256343842,0.8614125847816467,0.3400971591472626,0.12073590606451035,0.8258981704711914,0.7051622644066811,0.09584493935108185,0.6810277700424194,0.5851828306913376,0.1082904227077961,0.7534629702568054,0.6451725475490093,0.9999870421816277,0.19728362713761444
107,60_400,60,400,-0.15294638658859663,0.5028823614120483,0.8798661828041077,0.3769838213920593,0.42072874307632446,0.8214051723480225,0.400676429271698,0.4618055522441864,0.8506356775760651,0.38883012533187866,0.12822702527046204,0.8143165111541748,0.6860894858837128,0.09971825778484344,0.6469958424568176,0.5472775846719742,0.11397264152765274,0.7306561768054962,0.6166835352778435,0.9999889611743917,0.19801230839622486
109,60_400,60,400,-0.1543710956877694,0.6720458269119263,0.862119734287262,0.1900739073753357,0.5840859413146973,0.7995756268501282,0.2154896855354309,0.6280658841133118,0.8308476805686951,0.2027817964553833,0.358879953622818,0.7339870929718018,0.37510713934898376,0.21507175266742706,0.5703723430633545,0.35530059039592743,0.28697585314512253,0.6521797180175781,0.3652038648724556,0.9999887648447371,0.19728825884776235
113,60_400,60,400,-0.14741278730833499,0.695189893245697,0.88039231300354,0.18520241975784302,0.5908424854278564,0.8217368721961975,0.23089438676834106,0.6430161893367767,0.8510645925998688,0.20804840326309204,0.4566682279109955,0.7601364850997925,0.303468257188797,0.3008275330066681,0.5490105152130127,0.2481829822063446,0.3787478804588318,0.6545735001564026,0.2758256196975708,0.9999883632458438,0.19153111398159228
127,60_400,60,400,-0.1313586124326191,0.5066438317298889,0.8707007169723511,0.36405688524246216,0.43393245339393616,0.8114158511161804,0.37748339772224426,0.47028814256191254,0.8410582840442657,0.3707701414823532,0.011150439269840717,0.7713006734848022,0.7601502342149615,0.005673071835190058,0.6068792343139648,0.6012061624787748,0.008411755552515388,0.6890899538993835,0.6806781983468682,0.9999867084249754,0.20511615545207848
131,60_400,60,400,-0.15455258242841297,0.6687305569648743,0.8748589158058167,0.20612835884094238,0.602928638458252,0.8146297931671143,0.2117011547088623,0.6358295977115631,0.8447443544864655,0.20891475677490234,0.30476072430610657,0.7297223210334778,0.4249615967273712,0.23985296487808228,0.5201100707054138,0.28025710582733154,0.2723068445920944,0.6249161958694458,0.3526093512773514,0.9999878042845916,0.20419024853324738
137,60_400,60,400,-0.14168933115448284,0.6567609310150146,0.9021455645561218,0.24538463354110718,0.5930953621864319,0.8549407124519348,0.26184535026550293,0.6249281466007233,0.8785431385040283,0.25361499190330505,0.11927676945924759,0.8485991954803467,0.7293224260210991,0.061149291694164276,0.694316565990448,0.6331672742962837,0.09021303057670593,0.7714578807353973,0.6812448501586914,0.9999839599825425,0.20353480958560885
139,60_400,60,400,-0.14959230221529188,0.5873885750770569,0.8869441747665405,0.29955559968948364,0.5500342845916748,0.83481764793396,0.28478336334228516,0.5687114298343658,0.8608809113502502,0.2921694815158844,0.023403067141771317,0.8123067021369934,0.7889036349952221,0.020153025165200233,0.6224826574325562,0.6023296322673559,0.021778046153485775,0.7173946797847748,0.695616633631289,0.9999875082692952,0.2015498787308707
149,60_400,60,400,-0.15689146739721846,0.5636876821517944,0.893528163433075,0.3298404812812805,0.4965249001979828,0.8523300290107727,0.3558051288127899,0.5301062911748886,0.8729290962219238,0.3428228050470352,0.019176427274942398,0.8356031775474548,0.8164267502725124,0.00015767873264849186,0.6892059445381165,0.689048265805468,0.009667053003795445,0.7624045610427856,0.7527375080389902,0.9999872924667488,0.2064832269855846
151,60_400,60,400,-0.15093356498484092,0.47383081912994385,0.8483890295028687,0.3745582103729248,0.3889737129211426,0.7886266112327576,0.399652898311615,0.4314022660255432,0.8185078203678131,0.3871055543422699,0.03264869004487991,0.7456796765327454,0.7130309864878654,0.002318596700206399,0.6043837070465088,0.6020651103463024,0.017483643372543156,0.6750316917896271,0.6575480484170839,0.9999886380578243,0.20188183542753968
157,60_400,60,400,-0.1504512917583905,0.6439872980117798,0.8958843350410461,0.25189703702926636,0.5897992253303528,0.8488764762878418,0.259077250957489,0.6168932616710663,0.872380405664444,0.2554871439933777,2.375381427555112e-06,0.8211212158203125,0.821118840438885,0.0006377852405421436,0.6910218596458435,0.6903840744053014,0.00032008031098484935,0.756071537733078,0.7557514574220932,0.9999856742582849,0.2057934168987272
163,60_400,60,400,-0.1577991237549212,0.5366855263710022,0.8780511021614075,0.3413655757904053,0.42655208706855774,0.8342087268829346,0.40765663981437683,0.48161880671977997,0.856129914522171,0.37451110780239105,0.08049511909484863,0.7791410088539124,0.6986458897590637,0.01484918873757124,0.6516430974006653,0.636793908663094,0.047672153916209936,0.7153920531272888,0.6677198992110789,0.9999851149663543,0.20829427023844826
167,60_400,60,400,-0.16664648491281428,0.6448262929916382,0.8993147015571594,0.25448840856552124,0.5600298047065735,0.8414899706840515,0.281460165977478,0.6024280488491058,0.8704023361206055,0.26797428727149963,0.23791217803955078,0.7870655655860901,0.5491533875465393,0.16933812201023102,0.5848730206489563,0.4155348986387253,0.2036251500248909,0.6859692931175232,0.4823441430926323,0.999979533318694,0.20579391520828721
173,60_400,60,400,-0.1418889112126328,0.5084260106086731,0.8602326512336731,0.351806640625,0.459023118019104,0.7870640158653259,0.3280408978462219,0.48372456431388855,0.8236483335494995,0.33992376923561096,0.00366419879719615,0.6867715716362,0.6831073728390038,5.760727435699664e-05,0.4428388178348541,0.44278121056049713,0.0018609030357765732,0.564805194735527,0.5629442916997505,0.9999854585499989,0.20006557206803546
179,60_400,60,400,-0.15143880066697574,0.5939031839370728,0.886391282081604,0.29248809814453125,0.5223327279090881,0.8122346997261047,0.2899019718170166,0.5581179559230804,0.8493129909038544,0.2911950349807739,0.03485792502760887,0.7671458125114441,0.7322878874838352,0.00195618299767375,0.5043562054634094,0.5024000224657357,0.01840705401264131,0.6357510089874268,0.6173439549747854,0.999985778131779,0.19376095607253438
181,60_400,60,400,-0.13825279096558038,0.6194911003112793,0.8945618271827698,0.2750707268714905,0.554405152797699,0.8507544994354248,0.29634934663772583,0.5869481265544891,0.8726581633090973,0.28571003675460815,0.005819948855787516,0.8217743039131165,0.8159543550573289,0.004379850346595049,0.6923854947090149,0.6880056443624198,0.005099899601191282,0.7570798993110657,0.7519799997098744,0.999985955764892,0.20173999909974322
191,60_400,60,400,-0.15195266143671995,0.6688287258148193,0.8802237510681152,0.2113950252532959,0.5729401707649231,0.8263380527496338,0.2533978819847107,0.6208844482898712,0.8532809019088745,0.2323964536190033,0.2870814800262451,0.8047386407852173,0.5176571607589722,0.23746050894260406,0.6302472352981567,0.3927867263555527,0.2622709944844246,0.717492938041687,0.4552219435572624,0.9999845971431598,0.20245290005701624
193,60_400,60,400,-0.14739757588085325,0.7204700112342834,0.8942574262619019,0.1737874150276184,0.6447234153747559,0.8334439992904663,0.18872058391571045,0.6825967133045197,0.8638507127761841,0.18125399947166443,0.41426175832748413,0.7997680902481079,0.3855063319206238,0.2837825119495392,0.5950962901115417,0.31131377816200256,0.34902213513851166,0.6974321901798248,0.34841005504131317,0.9999884735762123,0.20555471823822138
197,60_400,60,400,-0.14727971050454922,0.6691290736198425,0.9059913158416748,0.23686224222183228,0.5986319780349731,0.8567788600921631,0.25814688205718994,0.6338805258274078,0.881385087966919,0.2475045621395111,0.13748854398727417,0.8432496786117554,0.7057611346244812,0.06516517698764801,0.6825881600379944,0.6174229830503464,0.10132686048746109,0.7629189193248749,0.6615920588374138,0.9999859696083125,0.20601304411156304
199,60_400,60,400,-0.13726764657535614,0.6162406206130981,0.8818987607955933,0.2656581401824951,0.47421249747276306,0.8238661289215088,0.3496536314487457,0.5452265590429306,0.852882444858551,0.3076558858156204,0.335681289434433,0.7881369590759277,0.45245566964149475,0.23112405836582184,0.6091073751449585,0.37798331677913666,0.2834026739001274,0.6986221671104431,0.4152194932103157,0.9999855246174375,0.20775505397620542
211,60_400,60,400,-0.1496178546565441,0.5040426850318909,0.8757097721099854,0.3716670870780945,0.46487316489219666,0.822752058506012,0.3578788936138153,0.48445792496204376,0.8492309153079987,0.3647729903459549,0.008832830004394054,0.7530678510665894,0.7442350210621953,0.042165134102106094,0.621870756149292,0.5797056220471859,0.025498982053250074,0.6874693036079407,0.6619703215546906,0.9999867882501555,0.2002878798147292
223,60_400,60,400,-0.15502077751867263,0.6727251410484314,0.8795328140258789,0.2068076729774475,0.5742293000221252,0.81239253282547,0.23816323280334473,0.6234772205352783,0.8459626734256744,0.22248545289039612,0.4311491549015045,0.7685014009475708,0.3373522460460663,0.27918514609336853,0.5349219441413879,0.2557367980480194,0.3551671504974365,0.6517116725444794,0.29654452204704285,0.9999854891984133,0.20445938493927987
61,60_700,60,700,-0.20944178094951613,0.7313247919082642,0.9104537963867188,0.1791290044784546,0.6411377787590027,0.8643530011177063,0.2232152223587036,0.6862312853336334,0.8874033987522125,0.2011721134185791,0.4265073835849762,0.8192715644836426,0.3927641808986664,0.3287788927555084,0.6449514031410217,0.3161725103855133,0.3776431381702423,0.7321114838123322,0.35446834564208984,0.999987812254043,0.20716297503819137
67,60_700,60,700,-0.22299641239639703,0.604927659034729,0.8926389813423157,0.28771132230758667,0.5550152063369751,0.846197247505188,0.2911820411682129,0.579971432685852,0.8694181144237518,0.2894466817378998,0.09522774815559387,0.7485129237174988,0.6532851755619049,0.07021626085042953,0.5836922526359558,0.5134759917855263,0.0827220045030117,0.6661025881767273,0.5833805836737156,0.9999884553302817,0.2024960122758599
71,60_700,60,700,-0.21020064721045442,0.643788754940033,0.9031617641448975,0.2593730092048645,0.5858951807022095,0.8533625602722168,0.2674673795700073,0.6148419678211212,0.8782621622085571,0.2634201943874359,0.12003456056118011,0.7837866544723511,0.663752093911171,0.09310213476419449,0.5876546502113342,0.49455251544713974,0.1065683476626873,0.6857206523418427,0.5791523046791553,0.9999885239221445,0.19895022322655345
79,60_700,60,700,-0.2271661643136306,0.6996926665306091,0.888128399848938,0.18843573331832886,0.6190637350082397,0.8377845883369446,0.21872085332870483,0.6593782007694244,0.8629564940929413,0.20357829332351685,0.4326499104499817,0.766567587852478,0.33391767740249634,0.3887174427509308,0.5645171999931335,0.17579975724220276,0.41068367660045624,0.6655423939228058,0.25485871732234955,0.9999866018523006,0.20514599542133488
83,60_700,60,700,-0.20690423126126048,0.7146047949790955,0.9011839628219604,0.186579167842865,0.6422039866447449,0.8556302785873413,0.21342629194259644,0.6784043908119202,0.8784071207046509,0.2000027298927307,0.38780951499938965,0.7972807288169861,0.40947121381759644,0.35814690589904785,0.6233593821525574,0.2652124762535095,0.37297821044921875,0.7103200554847717,0.337341845035553,0.9999860202777089,0.20281237050381665
89,60_700,60,700,-0.2167585327400715,0.5485166907310486,0.8794885873794556,0.330971896648407,0.4479478597640991,0.8226636648178101,0.37471580505371094,0.49823227524757385,0.8510761260986328,0.35284385085105896,0.016167160123586655,0.7440050840377808,0.7278379239141941,0.062170255929231644,0.566036581993103,0.5038663260638714,0.03916870802640915,0.6550208330154419,0.6158521249890327,0.9999893461080868,0.20235148671337325
97,60_700,60,700,-0.21509729915647272,0.6889471411705017,0.8758578300476074,0.1869106888771057,0.5784850716590881,0.8259721398353577,0.24748706817626953,0.6337161064147949,0.8509149849414825,0.21719887852668762,0.42065495252609253,0.7601722478866577,0.3395172953605652,0.34154146909713745,0.5902413725852966,0.24869990348815918,0.381098210811615,0.6752068102359772,0.2941085994243622,0.9999864507214749,0.20757184519901908
101,60_700,60,700,-0.2001803827510158,0.6600551605224609,0.8985012173652649,0.23844605684280396,0.4034278392791748,0.8532681465148926,0.4498403072357178,0.5317414999008179,0.8758846819400787,0.34414318203926086,0.3543552756309509,0.8018033504486084,0.44744807481765747,0.004322202876210213,0.6399028301239014,0.6355806272476912,0.17933873925358057,0.7208530902862549,0.5415143510326743,0.9999864526710543,0.20684764974818942
103,60_700,60,700,-0.22050922162998088,0.5460777282714844,0.8977369666099548,0.35165923833847046,0.49655312299728394,0.8527426719665527,0.3561895489692688,0.5213154256343842,0.8752398192882538,0.35392439365386963,0.12073590606451035,0.8156453967094421,0.6949094906449318,0.09584493935108185,0.6457437872886658,0.5498988479375839,0.1082904227077961,0.730694591999054,0.6224041692912579,0.9999865561663662,0.20185350869118535
107,60_700,60,700,-0.2246284335423865,0.5028823614120483,0.9006452560424805,0.39776289463043213,0.42072874307632446,0.8511065244674683,0.4303777813911438,0.4618055522441864,0.8758758902549744,0.41407033801078796,0.12822702527046204,0.8183922171592712,0.6901651918888092,0.09971825778484344,0.6491392254829407,0.5494209676980972,0.11397264152765274,0.733765721321106,0.6197930797934532,0.9999883692022749,0.20288283208643274
109,60_700,60,700,-0.2052577885464449,0.6720458269119263,0.8731117248535156,0.20106589794158936,0.5840859413146973,0.8093653321266174,0.22527939081192017,0.6280658841133118,0.8412385284900665,0.21317264437675476,0.358879953622818,0.743151068687439,0.38427111506462097,0.21507175266742706,0.5376279950141907,0.3225562423467636,0.28697585314512253,0.6403895318508148,0.3534136787056923,0.9999889954521307,0.20124100143619617
113,60_700,60,700,-0.21077257224769466,0.695189893245697,0.8855592012405396,0.19036930799484253,0.5908424854278564,0.8353997468948364,0.24455726146697998,0.6430161893367767,0.860479474067688,0.21746328473091125,0.4566682279109955,0.7314881682395935,0.274819940328598,0.3008275330066681,0.5308790802955627,0.23005154728889465,0.3787478804588318,0.6311836242675781,0.25243574380874634,0.9999890543844022,0.20125395284695596
127,60_700,60,700,-0.19498332267203905,0.5066438317298889,0.8916956186294556,0.38505178689956665,0.43393245339393616,0.8444900512695312,0.4105575978755951,0.47028814256191254,0.8680928349494934,0.39780469238758087,0.011150439269840717,0.7856648564338684,0.7745144171640277,0.005673071835190058,0.6076361536979675,0.6019630818627775,0.008411755552515388,0.696650505065918,0.6882387495134026,0.9999875558900609,0.20976487202026015
131,60_700,60,700,-0.23159114970974232,0.6687305569648743,0.8823546171188354,0.21362406015396118,0.602928638458252,0.8304245471954346,0.22749590873718262,0.6358295977115631,0.856389582157135,0.2205599844455719,0.30476072430610657,0.7243121862411499,0.41955146193504333,0.23985296487808228,0.5285000801086426,0.2886471152305603,0.2723068445920944,0.6264061331748962,0.3540992885828018,0.9999869246754683,0.210428705913135
137,60_700,60,700,-0.21560645546863985,0.6567609310150146,0.903244137763977,0.2464832067489624,0.5930953621864319,0.8574950098991394,0.2643996477127075,0.6249281466007233,0.8803695738315582,0.25544142723083496,0.11927676945924759,0.7968129515647888,0.6775361821055412,0.061149291694164276,0.6166569590568542,0.55550766736269,0.09021303057670593,0.7067349553108215,0.6165219247341156,0.9999857905054444,0.21107677688572574
139,60_700,60,700,-0.21694185317157152,0.5873885750770569,0.8835108280181885,0.2961222529411316,0.5500342845916748,0.831028938293457,0.2809946537017822,0.5687114298343658,0.8572698831558228,0.2885584533214569,0.023403067141771317,0.7642245888710022,0.7408215217292309,0.020153025165200233,0.5614798069000244,0.5413267817348242,0.021778046153485775,0.6628521978855133,0.6410741517320275,0.9999874782831647,0.20434646969139994
149,60_700,60,700,-0.22969984086781467,0.5636876821517944,0.8958073854446411,0.3321197032928467,0.4965249001979828,0.8534749150276184,0.3569500148296356,0.5301062911748886,0.8746411502361298,0.34453485906124115,0.019176427274942398,0.8041166663169861,0.7849402390420437,0.00015767873264849186,0.6470006108283997,0.6468429320957512,0.009667053003795445,0.7255586385726929,0.7158915855688974,0.9999870442079798,0.20777500695001602
151,60_700,60,700,-0.23023561353769528,0.47383081912994385,0.8718651533126831,0.39803433418273926,0.3889737129211426,0.8183708786964417,0.4293971657752991,0.4314022660255432,0.8451180160045624,0.41371574997901917,0.03264869004487991,0.7689542770385742,0.7363055869936943,0.002318596700206399,0.5816217064857483,0.5793031097855419,0.017483643372543156,0.6752879917621613,0.6578043483896181,0.9999885392094678,0.20188183542753968
157,60_700,60,700,-0.2169734716545011,0.6439872980117798,0.8938808441162109,0.24989354610443115,0.5897992253303528,0.8511651754379272,0.26136595010757446,0.6168932616710663,0.8725230097770691,0.2556297481060028,2.375381427555112e-06,0.7849190831184387,0.7849167077370112,0.0006377852405421436,0.6310127973556519,0.6303750121151097,0.00032008031098484935,0.7079659402370453,0.7076458599260604,0.9999876221822732,0.2057934168987272
163,60_700,60,700,-0.22416797045066145,0.5366855263710022,0.8885392546653748,0.35185372829437256,0.42655208706855774,0.8425846695899963,0.4160325825214386,0.48161880671977997,0.8655619621276855,0.3839431554079056,0.08049511909484863,0.7881043553352356,0.707609236240387,0.01484918873757124,0.6252358555793762,0.610386666841805,0.047672153916209936,0.7066701054573059,0.658997951541096,0.9999832482544819,0.21047659914010305
167,60_700,60,700,-0.2311006109273352,0.6448262929916382,0.9017534255981445,0.25692713260650635,0.5600298047065735,0.8570965528488159,0.29706674814224243,0.6024280488491058,0.8794249892234802,0.2769969403743744,0.23791217803955078,0.7851139307022095,0.5472017526626587,0.16933812201023102,0.6152961254119873,0.4459580034017563,0.2036251500248909,0.7002050280570984,0.4965798780322075,0.999983245538515,0.20926511579761556
173,60_700,60,700,-0.21663685955506848,0.5084260106086731,0.8723668456077576,0.3639408349990845,0.459023118019104,0.8113294839859009,0.3523063659667969,0.48372456431388855,0.8418481647968292,0.3581236004829407,0.00366419879719615,0.7086272239685059,0.7049630251713097,5.760727435699664e-05,0.48547184467315674,0.48541423739879974,0.0018609030357765732,0.5970495343208313,0.5951886312850547,0.9999866924504779,0.20623393204056584
179,60_700,60,700,-0.21135721822684458,0.5939031839370728,0.8855622410774231,0.29165905714035034,0.5223327279090881,0.8188303709030151,0.296497642993927,0.5581179559230804,0.8521963059902191,0.29407835006713867,0.03485792502760887,0.7447595000267029,0.709901574999094,0.00195618299767375,0.49249812960624695,0.4905419466085732,0.01840705401264131,0.6186288148164749,0.6002217608038336,0.999986693509674,0.20995246425462497
181,60_700,60,700,-0.20502049036301168,0.6194911003112793,0.9022150635719299,0.28272396326065063,0.554405152797699,0.8586103320121765,0.30420517921447754,0.5869481265544891,0.8804126977920532,0.2934645712375641,0.005819948855787516,0.7892425060272217,0.7834225571714342,0.004379850346595049,0.6169731616973877,0.6125933113507926,0.005099899601191282,0.7031078338623047,0.6980079342611134,0.9999864914046851,0.20700934977273996
191,60_700,60,700,-0.21518668762989238,0.6688287258148193,0.8734956979751587,0.20466697216033936,0.5729401707649231,0.8263521194458008,0.2534119486808777,0.6208844482898712,0.8499239087104797,0.22903946042060852,0.2870814800262451,0.7397317886352539,0.4526503086090088,0.23746050894260406,0.5538548231124878,0.31639431416988373,0.2622709944844246,0.6467933058738708,0.38452231138944626,0.9999860268941811,0.20245290005701624
193,60_700,60,700,-0.22103629504503722,0.7204700112342834,0.8970309495925903,0.17656093835830688,0.6447234153747559,0.8474535346031189,0.20273011922836304,0.6825967133045197,0.8722422420978546,0.18964552879333496,0.41426175832748413,0.7813013195991516,0.3670395612716675,0.2837825119495392,0.597479522228241,0.3136970102787018,0.34902213513851166,0.6893904209136963,0.34036828577518463,0.9999886148292152,0.21114853189049507
197,60_700,60,700,-0.23520440033085194,0.6691290736198425,0.8991042375564575,0.229975163936615,0.5986319780349731,0.8561245799064636,0.2574926018714905,0.6338805258274078,0.8776144087314606,0.24373388290405273,0.13748854398727417,0.7966173887252808,0.6591288447380066,0.06516517698764801,0.6271525025367737,0.5619873255491257,0.10132686048746109,0.7118849456310272,0.6105580851435661,0.9999872846408218,0.2083494896269009
199,60_700,60,700,-0.19984723317340514,0.6162406206130981,0.8841365575790405,0.2678959369659424,0.47421249747276306,0.8310527801513672,0.3568402826786041,0.5452265590429306,0.8575946688652039,0.31236810982227325,0.335681289434433,0.7536391019821167,0.4179578125476837,0.23112405836582184,0.5689650774002075,0.3378410190343857,0.2834026739001274,0.6613020896911621,0.3778994157910347,0.9999863979677566,0.20845815121681316
211,60_700,60,700,-0.21471725449759982,0.5040426850318909,0.8945382237434387,0.39049553871154785,0.46487316489219666,0.8492336273193359,0.3843604624271393,0.48445792496204376,0.8718859255313873,0.38742800056934357,0.008832830004394054,0.7968924641609192,0.7880596341565251,0.042165134102106094,0.6384910345077515,0.5963259004056454,0.025498982053250074,0.7176917493343353,0.6921927672810853,0.9999870740456658,0.20261697772724652
223,60_700,60,700,-0.2013330730631967,0.6727251410484314,0.884140133857727,0.21141499280929565,0.5742293000221252,0.830834150314331,0.2566048502922058,0.6234772205352783,0.857487142086029,0.23400992155075073,0.4311491549015045,0.7501497864723206,0.31900063157081604,0.27918514609336853,0.5535271763801575,0.27434203028678894,0.3551671504974365,0.651838481426239,0.2966713309288025,0.9999870922773634,0.20806734459025006
61,60_1000,60,1000,-0.2461489573590475,0.7313247919082642,0.8989794850349426,0.16765469312667847,0.6411377787590027,0.8547242283821106,0.2135864496231079,0.6862312853336334,0.8768518567085266,0.1906205713748932,0.4265073835849762,0.7818529009819031,0.3553455173969269,0.3287788927555084,0.6082861423492432,0.27950724959373474,0.3776431381702423,0.6950695216655731,0.3174263834953308,0.9999874797721908,0.20716297503819137
67,60_1000,60,1000,-0.251420331779617,0.604927659034729,0.8823439478874207,0.27741628885269165,0.5550152063369751,0.8343527317047119,0.2793375253677368,0.579971432685852,0.8583483397960663,0.27837690711021423,0.09522774815559387,0.7175399661064148,0.6223122179508209,0.07021626085042953,0.5358856916427612,0.4656694307923317,0.0827220045030117,0.626712828874588,0.5439908243715763,0.9999885198361333,0.20539219248096774
71,60_1000,60,1000,-0.24580281847922109,0.643788754940033,0.8932031393051147,0.2494143843650818,0.5858951807022095,0.8446134328842163,0.25871825218200684,0.6148419678211212,0.8689082860946655,0.2540663182735443,0.12003456056118011,0.7583346962928772,0.6383001357316971,0.09310213476419449,0.5561663508415222,0.46306421607732773,0.1065683476626873,0.6572505235671997,0.5506821759045124,0.9999876296345689,0.20412702825407
79,60_1000,60,1000,-0.2623089016034784,0.6996926665306091,0.8901921510696411,0.19049948453903198,0.6190637350082397,0.8379103541374207,0.2188466191291809,0.6593782007694244,0.8640512526035309,0.20467305183410645,0.4326499104499817,0.7624885439872742,0.3298386335372925,0.3887174427509308,0.5524324774742126,0.16371503472328186,0.41068367660045624,0.6574605107307434,0.24677683413028717,0.9999872518052276,0.20514599542133488
83,60_1000,60,1000,-0.24759907544941331,0.7146047949790955,0.8822866678237915,0.16768187284469604,0.6422039866447449,0.8365870714187622,0.19438308477401733,0.6784043908119202,0.8594368696212769,0.1810324788093567,0.38780951499938965,0.7435916662216187,0.355782151222229,0.35814690589904785,0.5656341314315796,0.20748722553253174,0.37297821044921875,0.6546128988265991,0.28163468837738037,0.9999863574275077,0.20744076850895588
89,60_1000,60,1000,-0.24303729280768926,0.5485166907310486,0.8758125901222229,0.3272958993911743,0.4479478597640991,0.8301006555557251,0.382152795791626,0.49823227524757385,0.852956622838974,0.35472434759140015,0.016167160123586655,0.7339465618133545,0.7177794016897678,0.062170255929231644,0.5543220043182373,0.49215174838900566,0.03916870802640915,0.6441342830657959,0.6049655750393867,0.9999889584582197,0.20235148671337325
97,60_1000,60,1000,-0.23329852404384205,0.6889471411705017,0.862162709236145,0.1732155680656433,0.5784850716590881,0.8146954774856567,0.2362104058265686,0.6337161064147949,0.8384290933609009,0.20471298694610596,0.42065495252609253,0.7058819532394409,0.2852270007133484,0.34154146909713745,0.5384706258773804,0.19692915678024292,0.381098210811615,0.6221762895584106,0.24107807874679565,0.9999867025945665,0.20757184519901908
101,60_1000,60,1000,-0.23569290109420962,0.6600551605224609,0.8875422477722168,0.22748708724975586,0.4034278392791748,0.8416489362716675,0.4382210969924927,0.5317414999008179,0.8645955920219421,0.33285409212112427,0.3543552756309509,0.7620428800582886,0.40768760442733765,0.004322202876210213,0.5804551839828491,0.5761329811066389,0.17933873925358057,0.6712490320205688,0.4919102927669883,0.9999865226735479,0.20684764974818942
103,60_1000,60,1000,-0.253708562087985,0.5460777282714844,0.889697790145874,0.34362006187438965,0.49655312299728394,0.8445183038711548,0.34796518087387085,0.5213154256343842,0.8671080470085144,0.34579262137413025,0.12073590606451035,0.7751482725143433,0.6544123664498329,0.09584493935108185,0.5977972745895386,0.5019523352384567,0.1082904227077961,0.6864727735519409,0.5781823508441448,0.9999863850932059,0.20392535944729634
107,60_1000,60,1000,-0.2536817911988064,0.5028823614120483,0.9019415378570557,0.3990591764450073,0.42072874307632446,0.8552159070968628,0.43448716402053833,0.4618055522441864,0.8785787224769592,0.4167731702327728,0.12822702527046204,0.7887083292007446,0.6604813039302826,0.09971825778484344,0.6069077253341675,0.507189467549324,0.11397264152765274,0.697808027267456,0.5838353857398033,0.9999874922683055,0.20288283208643274
109,60_1000,60,1000,-0.21765558333127144,0.6720458269119263,0.8575597405433655,0.1855139136314392,0.5840859413146973,0.8050193190574646,0.22093337774276733,0.6280658841133118,0.831289529800415,0.20322364568710327,0.358879953622818,0.7260851263999939,0.3672051727771759,0.21507175266742706,0.5166146755218506,0.3015429228544235,0.28697585314512253,0.6213499009609222,0.3343740478157997,0.9999888742663968,0.20458161462023378
113,60_1000,60,1000,-0.2425651964991487,0.695189893245697,0.8782238960266113,0.1830340027809143,0.5908424854278564,0.8251067399978638,0.23426425457000732,0.6430161893367767,0.8516653180122375,0.20864912867546082,0.4566682279109955,0.697846531867981,0.24117830395698547,0.3008275330066681,0.48835596442222595,0.18752843141555786,0.3787478804588318,0.5931012481451035,0.21435336768627167,0.9999888366324777,0.20125395284695596
127,60_1000,60,1000,-0.23944514995768923,0.5066438317298889,0.8819364309310913,0.3752925992012024,0.43393245339393616,0.8336816430091858,0.39974918961524963,0.47028814256191254,0.8578090369701385,0.387520894408226,0.011150439269840717,0.7436214685440063,0.7324710292741656,0.005673071835190058,0.5528437495231628,0.5471706776879728,0.008411755552515388,0.6482326090335846,0.6398208534810692,0.999987021048146,0.21116418289643624
131,60_1000,60,1000,-0.24466724523877129,0.6687305569648743,0.878150463104248,0.20941990613937378,0.602928638458252,0.8316843509674072,0.22875571250915527,0.6358295977115631,0.8549174070358276,0.21908780932426453,0.30476072430610657,0.7357857823371887,0.43102505803108215,0.23985296487808228,0.5467233061790466,0.30687034130096436,0.2723068445920944,0.6412545442581177,0.36894769966602325,0.9999864481965839,0.210428705913135
